G_ID,GDAY_DS,T_ID,VS_T_ID,TB_SC,P_ID,AB,RBI,RUN,HIT,H2,H3,HR,BB,KK
20200904SKKT1,20200904,SK,KT,T,60558,4,2,1,3,0,0,1,0,0
20200904SKKT1,20200904,SK,KT,T,76802,3,0,0,0,0,0,0,0,0
20200904SKKT1,20200904,SK,KT,T,63440,3,0,0,1,0,0,0,0,1
20200904SKKT1,20200904,SK,KT,T,64260,0,0,0,0,0,0,0,0,0
20200904SKKT1,20200904,SK,KT,T,76812,1,0,0,0,0,0,0,0,0
20200904SKKT1,20200904,SK,KT,T,No_Code,2,0,0,0,0,0,0,0,0
20200904SKKT1,20200904,SK,KT,T,62884,1,0,0,0,0,0,0,0,0
20200904SKKT1,20200904,SK,KT,T,50854,4,0,0,1,0,0,0,0,2
20200904SKKT1,20200904,SK,KT,T,62895,1,0,0,0,0,0,0,0,1
20200904SSOB0,20200904,SS,OB,B,62415,3,1,0,0,0,0,0,0,0
20200904SSOB0,20200904,SS,OB,B,66838,1,1,0,1,0,0,0,1,0
20200904SSOB0,20200904,SS,OB,B,74540,3,1,0,0,0,0,0,1,0
20200904SSOB0,20200904,SS,OB,B,61404,4,1,2,2,0,0,0,0,0
20200904SSOB0,20200904,SS,OB,B,69442,0,0,0,0,0,0,0,0,0
20200904SSOB0,20200904,SS,OB,B,60288,1,0,0,0,0,0,0,0,1
20200904SSOB0,20200904,SS,OB,B,66409,5,0,1,0,0,0,0,0,1
20200904SSOB0,20200904,SS,OB,B,64468,1,0,0,0,0,0,0,0,0
20200904SSOB0,20200904,SS,OB,B,75566,3,1,0,2,0,0,0,1,0
20200904SSOB0,20200904,SS,OB,B,99999,3,1,1,2,2,0,0,2,0
20200904SSOB0,20200904,SS,OB,B,63435,1,0,0,0,0,0,0,0,0
20200904SSOB0,20200904,SS,OB,B,62404,5,4,4,4,1,0,2,0,1
20200904SSOB0,20200904,SS,OB,B,64499,1,1,0,1,0,0,0,0,0
20200904SSOB0,20200904,SS,OB,B,79402,4,1,2,2,0,0,0,1,0
20200904SSOB0,20200904,SS,OB,B,50458,1,0,1,1,0,0,0,3,0
20200904SSOB0,20200904,SS,OB,B,64407,1,0,1,1,0,0,0,0,0
20200904WOHH0,20200904,WO,HH,T,67341,4,0,0,0,0,0,0,0,1
20200904WOHH0,20200904,WO,HH,T,68346,1,0,0,0,0,0,0,0,0
20200904WOHH0,20200904,WO,HH,T,68305,3,0,0,0,0,0,0,0,1
20200904WOHH0,20200904,WO,HH,T,99998,4,0,0,1,0,0,0,0,0
20200904WOHH0,20200904,WO,HH,T,66354,2,0,0,0,0,0,0,0,2
20200904WOHH0,20200904,WO,HH,T,65898,4,0,0,1,0,0,0,0,1
20200904WOHH0,20200904,WO,HH,T,79365,2,0,0,0,0,0,0,0,0
20200904WOHH0,20200904,WO,HH,T,65362,1,0,0,0,0,0,0,0,1
20200904WOHH0,20200904,WO,HH,T,78168,2,0,1,1,0,0,0,2,1
20200904WOHH0,20200904,WO,HH,T,65586,3,1,0,1,1,0,0,0,1
20200904WOHH0,20200904,WO,HH,T,67304,4,0,0,0,0,0,0,0,0
20200904WOHH0,20200904,WO,HH,T,64300,2,0,0,2,0,0,0,2,0
20200905HHHT0,20200905,HH,HT,B,73136,4,1,0,0,0,0,0,0,1
20200905HHHT0,20200905,HH,HT,B,74163,5,0,1,3,2,0,0,0,2
20200905HHHT0,20200905,HH,HT,B,63704,2,1,0,0,0,0,0,1,0
20200905HHHT0,20200905,HH,HT,B,76753,1,0,0,0,0,0,0,0,1
20200905HHHT0,20200905,HH,HT,B,50704,0,0,0,0,0,0,0,0,0
20200905HHHT0,20200905,HH,HT,B,50730,3,0,0,0,0,0,0,1,1
20200905HHHT0,20200905,HH,HT,B,69737,4,0,0,0,0,0,0,0,2
20200905HHHT0,20200905,HH,HT,B,61700,4,1,1,1,0,0,1,0,0
20200905HHHT0,20200905,HH,HT,B,50707,2,0,0,0,0,0,0,0,1
20200905HHHT0,20200905,HH,HT,B,61208,2,0,0,1,0,0,0,0,1
20200905HHHT0,20200905,HH,HT,B,78288,3,0,2,2,0,0,0,0,0
20200905HHHT0,20200905,HH,HT,B,No_Code,1,0,0,0,0,0,0,0,1
20200905HHHT0,20200905,HH,HT,B,62700,2,1,0,1,0,0,0,1,1
20200905HTHH0,20200905,HT,HH,T,66606,5,1,1,2,0,0,0,0,1
20200905HTHH0,20200905,HT,HH,T,69652,3,0,2,2,2,0,0,2,0
20200905HTHH0,20200905,HT,HH,T,64646,3,0,0,1,0,0,0,0,2
20200905HTHH0,20200905,HT,HH,T,65653,0,0,1,0,0,0,0,0,0
20200905HTHH0,20200905,HT,HH,T,62864,4,1,0,0,0,0,0,0,0
20200905HTHH0,20200905,HT,HH,T,62265,4,1,0,0,0,0,0,1,1
20200905HTHH0,20200905,HT,HH,T,50600,4,0,0,2,0,0,0,0,0
20200905HTHH0,20200905,HT,HH,T,66657,1,0,0,0,0,0,0,0,1
20200905HTHH0,20200905,HT,HH,T,66614,0,0,0,0,0,0,0,0,0
20200905HTHH0,20200905,HT,HH,T,64984,5,0,1,2,1,0,0,0,0
20200905HTHH0,20200905,HT,HH,T,78629,3,1,0,3,1,0,0,2,0
20200905HTHH0,20200905,HT,HH,T,72443,4,1,0,1,0,0,0,1,0
20200905KTWO0,20200905,KT,WO,T,64868,3,0,1,0,0,0,0,1,1
20200905KTWO0,20200905,KT,WO,T,No_Code,1,0,0,0,0,0,0,0,0
20200905KTWO0,20200905,KT,WO,T,64012,1,0,0,0,0,0,0,0,1
20200905KTWO0,20200905,KT,WO,T,76313,4,0,2,2,0,0,0,1,1
20200905KTWO0,20200905,KT,WO,T,64006,0,0,0,0,0,0,0,0,0
20200905KTWO0,20200905,KT,WO,T,67025,4,2,2,3,1,0,1,1,1
20200905KTWO0,20200905,KT,WO,T,68050,4,4,2,3,0,0,1,1,0
20200905KTWO0,20200905,KT,WO,T,64014,0,0,0,0,0,0,0,0,0
20200905KTWO0,20200905,KT,WO,T,64166,4,0,0,1,0,0,0,0,1
20200905KTWO0,20200905,KT,WO,T,64004,4,0,0,0,0,0,0,1,1
20200905KTWO0,20200905,KT,WO,T,62802,2,1,1,1,0,0,0,1,0
20200905KTWO0,20200905,KT,WO,T,50054,2,0,0,0,0,0,0,0,0
20200905KTWO0,20200905,KT,WO,T,73113,0,0,0,0,0,0,0,0,0
20200905KTWO0,20200905,KT,WO,T,63634,4,0,0,0,0,0,0,0,1
20200905KTWO0,20200905,KT,WO,T,64906,4,1,0,1,0,0,0,0,1
20200905OBSK0,20200905,OB,SK,B,79215,3,0,2,0,0,0,0,2,3
20200905OBSK0,20200905,OB,SK,B,76267,3,1,0,2,0,0,0,1,0
20200905OBSK0,20200905,OB,SK,B,No_Code,0,0,0,0,0,0,0,0,0
20200905OBSK0,20200905,OB,SK,B,75334,1,1,0,0,0,0,0,3,0
20200905OBSK0,20200905,OB,SK,B,69209,5,1,1,1,0,0,0,0,1
20200905OBSK0,20200905,OB,SK,B,62244,3,0,0,1,0,0,0,1,1
20200905OBSK0,20200905,OB,SK,B,67207,0,0,0,0,0,0,0,0,0
20200905OBSK0,20200905,OB,SK,B,79240,3,1,0,0,0,0,0,1,0
20200905OBSK0,20200905,OB,SK,B,79231,4,0,1,1,1,0,0,0,0
20200905OBSK0,20200905,OB,SK,B,74206,3,0,1,1,0,0,0,1,0
20200905OBSK0,20200905,OB,SK,B,78224,4,1,0,0,0,0,0,0,0
20200905SKOB0,20200905,SK,OB,T,50854,4,0,0,0,0,0,0,0,0
20200905SKOB0,20200905,SK,OB,T,75847,4,0,0,0,0,0,0,0,2
20200905SKOB0,20200905,SK,OB,T,67872,4,0,0,2,0,0,0,0,0
20200905SKOB0,20200905,SK,OB,T,62895,3,1,1,1,0,0,1,1,1
20200905SKOB0,20200905,SK,OB,T,60558,2,0,0,0,0,0,0,1,0
20200905SKOB0,20200905,SK,OB,T,62884,3,0,0,1,0,0,0,0,1
20200905SKOB0,20200905,SK,OB,T,76812,3,0,0,0,0,0,0,0,0
20200905SKOB0,20200905,SK,OB,T,No_Code,3,0,0,1,0,0,0,0,2
20200905SKOB0,20200905,SK,OB,T,61353,4,0,0,0,0,0,0,0,1
20200905WOKT0,20200905,WO,KT,B,66354,1,0,0,0,0,0,0,0,1
20200905WOKT0,20200905,WO,KT,B,78168,3,0,0,0,0,0,0,0,0
20200905WOKT0,20200905,WO,KT,B,79365,1,0,0,0,0,0,0,0,0
20200905WOKT0,20200905,WO,KT,B,67304,3,0,0,0,0,0,0,0,1
20200905WOKT0,20200905,WO,KT,B,62356,1,0,0,1,0,0,0,0,0
20200905WOKT0,20200905,WO,KT,B,64300,3,0,0,0,0,0,0,0,0
20200905WOKT0,20200905,WO,KT,B,65304,1,0,0,1,0,0,0,0,0
20200905WOKT0,20200905,WO,KT,B,67341,3,0,0,0,0,0,0,0,2
20200905WOKT0,20200905,WO,KT,B,68305,1,1,0,0,0,0,0,0,0
20200905WOKT0,20200905,WO,KT,B,99998,4,0,0,0,0,0,0,0,0
20200905WOKT0,20200905,WO,KT,B,65898,3,0,0,1,1,0,0,0,1
20200905WOKT0,20200905,WO,KT,B,65586,3,0,0,0,0,0,0,0,2
20200905WOKT0,20200905,WO,KT,B,79456,2,0,0,1,0,0,0,0,0
20200905WOKT0,20200905,WO,KT,B,65399,3,0,1,1,0,0,0,0,0
20200906HHHT0,20200906,HH,HT,B,50707,1,0,1,1,0,0,0,0,0
20200906HHHT0,20200906,HH,HT,B,73136,4,0,0,0,0,0,0,0,3
20200906HHHT0,20200906,HH,HT,B,62700,2,0,0,0,0,0,0,0,1
20200906HHHT0,20200906,HH,HT,B,78756,2,0,0,1,0,0,0,0,1
20200906HHHT0,20200906,HH,HT,B,50730,4,0,0,0,0,0,0,0,3
20200906HHHT0,20200906,HH,HT,B,61208,2,0,0,1,0,0,0,0,0
20200906HHHT0,20200906,HH,HT,B,74729,2,0,0,0,0,0,0,0,0
20200906HHHT0,20200906,HH,HT,B,64704,1,0,0,0,0,0,0,0,0
20200906HHHT0,20200906,HH,HT,B,76753,2,0,0,0,0,0,0,0,0
20200906HHHT0,20200906,HH,HT,B,50704,2,1,1,2,0,0,1,0,0
20200906HHHT0,20200906,HH,HT,B,60343,3,1,2,3,0,0,1,0,0
20200906HHHT0,20200906,HH,HT,B,66707,1,0,0,0,0,0,0,0,1
20200906HHHT0,20200906,HH,HT,B,61700,3,0,0,1,0,0,0,0,2
20200906HHHT0,20200906,HH,HT,B,63704,3,0,0,0,0,0,0,0,1
20200906HHHT0,20200906,HH,HT,B,69737,4,2,0,1,1,0,0,0,1
20200906HTHH0,20200906,HT,HH,T,65653,0,0,0,0,0,0,0,0,0
20200906HTHH0,20200906,HT,HH,T,62864,2,0,1,2,1,0,0,0,0
20200906HTHH0,20200906,HT,HH,T,66614,1,0,1,0,0,0,0,0,0
20200906HTHH0,20200906,HT,HH,T,78603,1,0,0,1,0,0,0,0,0
20200906HTHH0,20200906,HT,HH,T,64646,2,0,0,0,0,0,0,0,0
20200906HTHH0,20200906,HT,HH,T,50600,3,0,0,0,0,0,0,0,1
20200906HTHH0,20200906,HT,HH,T,63722,2,0,0,0,0,0,0,0,1
20200906HTHH0,20200906,HT,HH,T,62265,4,4,1,2,1,0,1,1,2
20200906HTHH0,20200906,HT,HH,T,78629,3,0,1,1,0,0,0,2,1
20200906HTHH0,20200906,HT,HH,T,72443,4,3,1,1,1,0,0,0,2
20200906HTHH0,20200906,HT,HH,T,69652,5,0,1,2,2,0,0,0,0
20200906HTHH0,20200906,HT,HH,T,64984,4,0,0,0,0,0,0,0,1
20200906HTHH0,20200906,HT,HH,T,66606,4,1,2,1,0,0,0,1,1
20200906KTWO0,20200906,KT,WO,T,64014,0,0,0,0,0,0,0,0,0
20200906KTWO0,20200906,KT,WO,T,50054,0,0,0,0,0,0,0,0,0
20200906KTWO0,20200906,KT,WO,T,62802,4,0,1,1,0,0,0,0,2
20200906KTWO0,20200906,KT,WO,T,76313,4,0,1,1,1,0,0,0,0
20200906KTWO0,20200906,KT,WO,T,64906,1,0,0,0,0,0,0,0,0
20200906KTWO0,20200906,KT,WO,T,78548,5,1,0,1,0,0,0,0,1
20200906KTWO0,20200906,KT,WO,T,73113,3,2,0,2,0,0,0,1,0
20200906KTWO0,20200906,KT,WO,T,64012,0,0,0,0,0,0,0,0,0
20200906KTWO0,20200906,KT,WO,T,74339,4,2,1,3,0,0,0,1,0
20200906KTWO0,20200906,KT,WO,T,64006,5,0,0,0,0,0,0,0,3
20200906KTWO0,20200906,KT,WO,T,68050,4,0,2,0,0,0,0,1,0
20200906KTWO0,20200906,KT,WO,T,No_Code,0,0,0,0,0,0,0,0,0
20200906KTWO0,20200906,KT,WO,T,67025,4,1,2,3,1,0,0,1,0
20200906KTWO0,20200906,KT,WO,T,64166,4,1,1,1,0,0,0,1,0
20200906LGLT0,20200906,LG,LT,T,50150,0,0,0,0,0,0,0,0,0
20200906LGLT0,20200906,LG,LT,T,66108,4,0,1,1,1,0,0,0,0
20200906LGLT0,20200906,LG,LT,T,79109,5,3,1,2,0,0,1,0,1
20200906LGLT0,20200906,LG,LT,T,64115,0,0,0,0,0,0,0,0,0
20200906LGLT0,20200906,LG,LT,T,78135,5,1,1,2,1,0,1,0,1
20200906LGLT0,20200906,LG,LT,T,50165,4,0,0,0,0,0,0,1,1
20200906LGLT0,20200906,LG,LT,T,No_Code,5,0,0,2,0,0,0,0,1
20200906LGLT0,20200906,LG,LT,T,72133,4,0,0,3,0,0,0,0,0
20200906LGLT0,20200906,LG,LT,T,78217,1,0,1,0,0,0,0,0,1
20200906LGLT0,20200906,LG,LT,T,69100,0,0,0,0,0,0,0,0,0
20200906LGLT0,20200906,LG,LT,T,66113,1,2,0,1,1,0,0,0,0
20200906LGLT0,20200906,LG,LT,T,79150,3,0,1,0,0,0,0,0,1
20200906LGLT0,20200906,LG,LT,T,65207,5,0,2,2,1,0,0,0,1
20200906LGLT0,20200906,LG,LT,T,71184,0,0,0,0,0,0,0,0,0
20200906LGLT0,20200906,LG,LT,T,61102,5,0,0,1,0,0,0,0,1
20200906LTLG0,20200906,LT,LG,B,71564,3,0,0,0,0,0,0,1,1
20200906LTLG0,20200906,LT,LG,B,78513,4,1,0,1,0,0,0,0,1
20200906LTLG0,20200906,LT,LG,B,62558,3,0,0,0,0,0,0,0,1
20200906LTLG0,20200906,LT,LG,B,60523,3,0,0,0,0,0,0,1,1
20200906LTLG0,20200906,LT,LG,B,68525,3,0,0,0,0,0,0,1,0
20200906LTLG0,20200906,LT,LG,B,76100,2,0,1,0,0,0,0,1,0
20200906LTLG0,20200906,LT,LG,B,50506,4,0,0,0,0,0,0,0,0
20200906LTLG0,20200906,LT,LG,B,77532,4,0,0,1,0,0,0,0,0
20200906LTLG0,20200906,LT,LG,B,79608,3,0,0,1,1,0,0,0,0
20200906NCSS0,20200906,NC,SS,T,74465,3,0,0,1,0,0,0,0,1
20200906NCSS0,20200906,NC,SS,T,62907,4,0,0,1,0,0,0,0,1
20200906NCSS0,20200906,NC,SS,T,69992,0,0,1,0,0,0,0,0,0
20200906NCSS0,20200906,NC,SS,T,76849,4,0,0,1,0,0,0,0,2
20200906NCSS0,20200906,NC,SS,T,62947,3,0,1,0,0,0,0,1,2
20200906NCSS0,20200906,NC,SS,T,76232,4,3,1,2,0,0,1,0,1
20200906NCSS0,20200906,NC,SS,T,50923,4,0,0,0,0,0,0,0,2
20200906NCSS0,20200906,NC,SS,T,62925,3,0,0,0,0,0,0,1,0
20200906NCSS0,20200906,NC,SS,T,No_Code,0,0,0,0,0,0,0,0,0
20200906NCSS0,20200906,NC,SS,T,62931,3,0,0,0,0,0,0,0,1
20200906NCSS0,20200906,NC,SS,T,66928,0,0,0,0,0,0,0,0,0
20200906NCSS0,20200906,NC,SS,T,63963,3,0,0,0,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,64213,1,0,1,1,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,No_Code,1,0,0,0,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,79231,4,0,0,1,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,68204,1,0,0,0,0,0,0,0,1
20200906OBSK0,20200906,OB,SK,B,79215,4,1,2,2,1,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,79290,1,0,0,0,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,69209,4,0,2,3,0,0,0,1,0
20200906OBSK0,20200906,OB,SK,B,68211,0,0,1,0,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,75334,3,3,2,2,1,0,1,1,0
20200906OBSK0,20200906,OB,SK,B,64086,0,0,0,0,0,0,0,1,0
20200906OBSK0,20200906,OB,SK,B,78224,3,4,1,1,0,0,1,1,0
20200906OBSK0,20200906,OB,SK,B,63257,1,1,0,1,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,76267,3,0,0,1,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,67207,2,1,0,1,0,0,0,0,1
20200906OBSK0,20200906,OB,SK,B,74206,4,0,1,1,0,0,0,0,0
20200906OBSK0,20200906,OB,SK,B,62244,3,0,0,0,0,0,0,0,1
20200906OBSK0,20200906,OB,SK,B,79240,3,0,0,0,0,0,0,1,0
20200906OBSK0,20200906,OB,SK,B,66203,0,0,0,0,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,62884,2,0,0,0,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,50854,3,0,0,0,0,0,0,0,1
20200906SKOB0,20200906,SK,OB,T,76812,1,0,0,1,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,63440,2,0,0,0,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,61353,2,0,0,0,0,0,0,1,1
20200906SKOB0,20200906,SK,OB,T,62895,2,0,0,0,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,71837,2,0,0,0,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,66052,4,0,0,0,0,0,0,0,1
20200906SKOB0,20200906,SK,OB,T,No_Code,1,0,0,0,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,67872,2,0,0,0,0,0,0,1,2
20200906SKOB0,20200906,SK,OB,T,68868,1,0,0,0,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,75151,4,0,0,1,0,0,0,0,2
20200906SKOB0,20200906,SK,OB,T,60558,4,0,0,1,0,0,0,0,0
20200906SKOB0,20200906,SK,OB,T,64260,1,0,0,0,0,0,0,0,0
20200906SSNC0,20200906,SS,NC,B,99999,4,2,1,1,0,0,1,0,0
20200906SSNC0,20200906,SS,NC,B,66409,3,0,1,0,0,0,0,1,1
20200906SSNC0,20200906,SS,NC,B,50458,4,0,0,0,0,0,0,0,1
20200906SSNC0,20200906,SS,NC,B,61404,3,0,0,1,0,0,0,1,1
20200906SSNC0,20200906,SS,NC,B,64499,0,0,0,0,0,0,0,0,0
20200906SSNC0,20200906,SS,NC,B,62415,3,2,1,2,0,0,1,1,0
20200906SSNC0,20200906,SS,NC,B,66838,1,0,0,0,0,0,0,0,0
20200906SSNC0,20200906,SS,NC,B,63435,0,0,0,0,0,0,0,0,0
20200906SSNC0,20200906,SS,NC,B,79402,4,0,1,1,0,0,0,0,1
20200906SSNC0,20200906,SS,NC,B,64407,0,0,0,0,0,0,0,0,0
20200906SSNC0,20200906,SS,NC,B,62404,4,0,0,1,0,0,0,0,1
20200906SSNC0,20200906,SS,NC,B,75566,4,1,1,2,0,0,1,0,0
20200906SSNC0,20200906,SS,NC,B,74540,4,0,0,2,0,0,0,0,0
20200906WOKT0,20200906,WO,KT,B,79365,4,0,0,0,0,0,0,0,3
20200906WOKT0,20200906,WO,KT,B,78168,5,0,1,1,1,0,0,0,0
20200906WOKT0,20200906,WO,KT,B,99998,4,1,0,2,0,0,0,0,0
20200906WOKT0,20200906,WO,KT,B,67341,3,0,1,1,0,0,0,1,0
20200906WOKT0,20200906,WO,KT,B,65898,2,1,2,1,0,0,1,2,1
20200906WOKT0,20200906,WO,KT,B,67304,3,0,0,0,0,0,0,1,1
20200906WOKT0,20200906,WO,KT,B,65399,4,2,2,2,1,0,0,0,0
20200906WOKT0,20200906,WO,KT,B,65586,4,2,1,1,0,0,1,0,2
20200906WOKT0,20200906,WO,KT,B,64300,5,1,0,1,0,0,0,0,3
20200907LGLT0,20200907,LG,LT,T,61186,3,0,0,0,0,0,0,1,1
20200907LGLT0,20200907,LG,LT,T,64115,1,0,1,0,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,72133,4,0,0,2,1,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,68106,0,0,0,0,0,0,0,1,0
20200907LGLT0,20200907,LG,LT,T,50165,4,2,1,1,0,0,1,0,3
20200907LGLT0,20200907,LG,LT,T,78217,1,0,1,1,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,78135,3,0,0,1,0,0,0,1,0
20200907LGLT0,20200907,LG,LT,T,69100,1,0,0,0,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,71184,1,0,0,0,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,66113,1,0,0,1,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,66108,4,0,0,2,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,65207,1,0,0,0,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,61102,1,1,0,1,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,64100,3,0,0,2,0,0,0,0,1
20200907LGLT0,20200907,LG,LT,T,79150,3,0,1,1,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,75808,1,1,0,1,0,0,0,0,0
20200907LGLT0,20200907,LG,LT,T,79109,4,1,1,2,0,0,0,0,2
20200907LGLT0,20200907,LG,LT,T,No_Code,4,0,1,1,1,0,0,0,2
20200907LTLG0,20200907,LT,LG,B,77532,3,1,1,2,0,0,0,0,0
20200907LTLG0,20200907,LT,LG,B,76249,1,0,1,0,0,0,0,1,0
20200907LTLG0,20200907,LT,LG,B,79608,4,1,0,1,0,0,0,0,0
20200907LTLG0,20200907,LT,LG,B,62556,1,0,0,0,0,0,0,0,0
20200907LTLG0,20200907,LT,LG,B,68525,5,1,2,3,1,0,0,0,1
20200907LTLG0,20200907,LT,LG,B,61566,0,0,0,0,0,0,0,0,0
20200907LTLG0,20200907,LT,LG,B,78513,5,1,1,2,2,0,0,0,1
20200907LTLG0,20200907,LT,LG,B,65506,0,0,1,0,0,0,0,1,0
20200907LTLG0,20200907,LT,LG,B,71564,5,1,1,2,1,0,0,0,0
20200907LTLG0,20200907,LT,LG,B,50506,4,4,2,2,1,0,1,1,0
20200907LTLG0,20200907,LT,LG,B,76100,2,2,2,1,0,0,1,2,1
20200907LTLG0,20200907,LT,LG,B,64504,1,0,0,1,1,0,0,0,0
20200907LTLG0,20200907,LT,LG,B,62558,4,1,1,2,0,0,0,0,1
20200907LTLG0,20200907,LT,LG,B,65514,1,0,0,0,0,0,0,0,0
20200907LTLG0,20200907,LT,LG,B,60523,3,0,0,0,0,0,0,1,0
20200908HHSS0,20200908,HH,SS,T,73136,4,0,0,2,0,0,0,0,1
20200908HHSS0,20200908,HH,SS,T,63704,4,1,2,2,0,0,0,0,0
20200908HHSS0,20200908,HH,SS,T,61208,4,0,0,1,1,0,0,0,1
20200908HHSS0,20200908,HH,SS,T,69737,4,2,0,2,0,0,0,1,1
20200908HHSS0,20200908,HH,SS,T,50730,4,1,0,1,0,0,0,0,3
20200908HHSS0,20200908,HH,SS,T,62700,5,0,0,0,0,0,0,0,1
20200908HHSS0,20200908,HH,SS,T,74729,2,0,0,0,0,0,0,1,0
20200908HHSS0,20200908,HH,SS,T,61700,1,0,0,0,0,0,0,1,1
20200908HHSS0,20200908,HH,SS,T,76753,1,0,0,0,0,0,0,0,0
20200908HHSS0,20200908,HH,SS,T,78756,3,0,1,1,0,0,0,0,1
20200908HHSS0,20200908,HH,SS,T,No_Code,0,0,1,0,0,0,0,0,0
20200908HHSS0,20200908,HH,SS,T,78288,1,0,0,0,0,0,0,0,0
20200908HHSS0,20200908,HH,SS,T,60343,3,0,0,1,1,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,64984,3,0,0,1,0,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,66614,1,0,0,0,0,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,65610,1,0,0,0,0,0,0,0,1
20200908HTLG0,20200908,HT,LG,B,50600,2,0,0,0,0,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,62864,4,0,0,2,1,0,0,0,1
20200908HTLG0,20200908,HT,LG,B,62265,4,0,0,0,0,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,69636,0,0,0,0,0,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,72443,3,0,1,1,1,0,0,1,0
20200908HTLG0,20200908,HT,LG,B,69652,3,2,0,1,1,0,0,1,1
20200908HTLG0,20200908,HT,LG,B,65653,0,0,0,0,0,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,66657,1,0,1,0,0,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,66606,3,0,0,1,1,0,0,0,0
20200908HTLG0,20200908,HT,LG,B,78629,4,1,0,1,0,0,0,0,2
20200908HTLG0,20200908,HT,LG,B,64646,2,0,1,0,0,0,0,1,0
20200908HTLG0,20200908,HT,LG,B,63722,0,0,0,0,0,0,0,0,0
20200908KTOB0,20200908,KT,OB,T,76313,4,0,0,1,0,0,0,0,1
20200908KTOB0,20200908,KT,OB,T,64006,4,0,0,0,0,0,0,0,0
20200908KTOB0,20200908,KT,OB,T,77243,1,0,0,0,0,0,0,0,0
20200908KTOB0,20200908,KT,OB,T,78548,2,0,0,2,0,0,0,1,0
20200908KTOB0,20200908,KT,OB,T,64004,4,0,0,0,0,0,0,0,1
20200908KTOB0,20200908,KT,OB,T,62802,0,0,0,0,0,0,0,1,0
20200908KTOB0,20200908,KT,OB,T,73113,2,0,0,1,0,0,0,1,1
20200908KTOB0,20200908,KT,OB,T,50054,1,0,0,0,0,0,0,0,1
20200908KTOB0,20200908,KT,OB,T,64166,2,0,0,0,0,0,0,1,0
20200908KTOB0,20200908,KT,OB,T,74339,4,0,0,0,0,0,0,0,1
20200908KTOB0,20200908,KT,OB,T,64014,0,0,0,0,0,0,0,0,0
20200908KTOB0,20200908,KT,OB,T,68050,3,0,0,1,1,0,0,1,1
20200908KTOB0,20200908,KT,OB,T,No_Code,1,0,0,0,0,0,0,0,0
20200908KTOB0,20200908,KT,OB,T,67025,4,0,0,1,0,0,0,0,1
20200908KTOB0,20200908,KT,OB,T,64868,1,0,0,0,0,0,0,0,0
20200908LGHT0,20200908,LG,HT,T,66113,0,0,0,0,0,0,0,1,0
20200908LGHT0,20200908,LG,HT,T,64115,1,0,0,0,0,0,0,0,0
20200908LGHT0,20200908,LG,HT,T,79150,2,0,0,1,0,0,0,0,0
20200908LGHT0,20200908,LG,HT,T,65207,0,0,0,0,0,0,0,0,0
20200908LGHT0,20200908,LG,HT,T,61102,2,0,0,1,1,0,0,2,0
20200908LGHT0,20200908,LG,HT,T,75808,1,0,0,0,0,0,0,0,0
20200908LGHT0,20200908,LG,HT,T,78135,4,0,0,2,1,0,0,1,0
20200908LGHT0,20200908,LG,HT,T,No_Code,3,0,0,0,0,0,0,0,0
20200908LGHT0,20200908,LG,HT,T,61186,5,0,0,2,0,1,0,0,0
20200908LGHT0,20200908,LG,HT,T,76290,4,0,0,1,0,0,0,1,0
20200908LGHT0,20200908,LG,HT,T,50165,4,2,0,1,1,0,0,1,1
20200908LGHT0,20200908,LG,HT,T,79109,3,0,1,1,0,0,0,2,1
